from,to
3648575576,2975595221
3648575576,2401909069
3648575576,4071766596
3648575576,1667621270
3648575576,274762650
3648575576,319797682
2196188590,4035197946
2196188590,2680701689
2196188590,2181383038
2196188590,1377575124
2196188590,3853285079
2196188590,1782971790
2196188590,3001012313
2196188590,2601873737
2196188590,1812035078
2196188590,2975595221
2196188590,2401909069
2196188590,4071766596
2196188590,3979297942
2196188590,2555716353
2196188590,1667621270
2196188590,274762650
2196188590,319797682
3421027675,4035197946
3421027675,2680701689
3421027675,2181383038
3421027675,1377575124
3421027675,3853285079
3421027675,1782971790
3421027675,3001012313
3421027675,2601873737
3421027675,1812035078
3421027675,2975595221
3421027675,2401909069
3421027675,4071766596
3421027675,1667621270
3421027675,274762650
3421027675,319797682
2497495606,4035197946
2497495606,2680701689
2497495606,2181383038
2497495606,1377575124
2497495606,3853285079
2497495606,1782971790
2497495606,3001012313
2497495606,2601873737
2497495606,1812035078
2497495606,2975595221
2497495606,2401909069
2497495606,4071766596
2497495606,3614548793
2497495606,1667621270
2497495606,274762650
2497495606,319797682
3294246104,4035197946
3294246104,2680701689
3294246104,2181383038
3294246104,1377575124
3294246104,3853285079
3294246104,1782971790
3294246104,3001012313
3294246104,2601873737
3294246104,1812035078
3294246104,2975595221
3294246104,2401909069
3294246104,4071766596
3294246104,1667621270
3294246104,274762650
3294246104,319797682
1937778402,4035197946
1937778402,2680701689
1937778402,2181383038
1937778402,1377575124
1937778402,3853285079
1937778402,1782971790
1937778402,3001012313
1937778402,2601873737
1937778402,1812035078
1937778402,2975595221
1937778402,2401909069
1937778402,4071766596
1937778402,1926667430
1937778402,798477881
1937778402,1667621270
1937778402,274762650
1937778402,319797682
1926667430,4035197946
1926667430,2680701689
1926667430,2181383038
1926667430,1377575124
1926667430,3853285079
1926667430,1782971790
1926667430,3001012313
1926667430,2601873737
1926667430,1812035078
1926667430,2975595221
1926667430,2401909069
1926667430,4071766596
1926667430,1937778402
1926667430,4001532235
1926667430,2553728301
1926667430,562870687
1926667430,1667621270
1926667430,274762650
1926667430,319797682
798477881,4035197946
798477881,2680701689
798477881,2181383038
798477881,1377575124
798477881,3853285079
798477881,1782971790
798477881,3001012313
798477881,2601873737
798477881,1812035078
798477881,2975595221
798477881,2401909069
798477881,4071766596
798477881,1937778402
798477881,1667621270
798477881,274762650
798477881,319797682
2553728301,4035197946
2553728301,2680701689
2553728301,2181383038
2553728301,1377575124
2553728301,3853285079
2553728301,1782971790
2553728301,3001012313
2553728301,2601873737
2553728301,1812035078
2553728301,2975595221
2553728301,2401909069
2553728301,4071766596
2553728301,3176203411
2553728301,1681579188
2553728301,3227678695
2553728301,3272282644
2553728301,1667621270
2553728301,274762650
2553728301,319797682
959567558,4035197946
959567558,2680701689
959567558,2181383038
959567558,1377575124
959567558,3853285079
959567558,1782971790
959567558,3001012313
959567558,2601873737
959567558,1812035078
959567558,2975595221
959567558,2401909069
959567558,4071766596
959567558,3081540919
959567558,2553728301
959567558,4192629012
959567558,1667621270
959567558,274762650
959567558,319797682
716544227,4035197946
716544227,2680701689
716544227,2181383038
716544227,1377575124
716544227,3853285079
716544227,1782971790
716544227,3001012313
716544227,2601873737
716544227,1812035078
716544227,2975595221
716544227,2401909069
716544227,4071766596
716544227,2723566612
716544227,4192629012
716544227,562870687
716544227,3227678695
716544227,3979297942
716544227,2432921138
716544227,271311924
716544227,1667621270
716544227,274762650
716544227,319797682
3847843176,4035197946
3847843176,2680701689
3847843176,2181383038
3847843176,1377575124
3847843176,3853285079
3847843176,1782971790
3847843176,3001012313
3847843176,2601873737
3847843176,1812035078
3847843176,2975595221
3847843176,2401909069
3847843176,4071766596
3847843176,4192629012
3847843176,3614548793
3847843176,1667621270
3847843176,274762650
3847843176,319797682
550331811,4035197946
550331811,2680701689
550331811,2181383038
550331811,1377575124
550331811,3853285079
550331811,1782971790
550331811,3001012313
550331811,2601873737
550331811,1812035078
550331811,2975595221
550331811,2401909069
550331811,4071766596
550331811,2432921138
550331811,1667621270
550331811,274762650
550331811,319797682
82556448,4035197946
82556448,2680701689
82556448,2181383038
82556448,1377575124
82556448,3853285079
82556448,1782971790
82556448,3001012313
82556448,2601873737
82556448,1812035078
82556448,2975595221
82556448,2401909069
82556448,4071766596
82556448,1063158482
82556448,2166690166
82556448,3913911241
82556448,1081448426
82556448,1945243454
82556448,1667621270
82556448,274762650
82556448,319797682
3014130877,4035197946
3014130877,2680701689
3014130877,2181383038
3014130877,1377575124
3014130877,3853285079
3014130877,1782971790
3014130877,3001012313
3014130877,2601873737
3014130877,1812035078
3014130877,2975595221
3014130877,2401909069
3014130877,4071766596
3014130877,3227678695
3014130877,3292058527
3014130877,562870687
3014130877,2166690166
3014130877,1937778402
3014130877,1667621270
3014130877,274762650
3014130877,319797682
967778012,4035197946
967778012,2680701689
967778012,2181383038
967778012,1377575124
967778012,3853285079
967778012,1782971790
967778012,3001012313
967778012,2601873737
967778012,1812035078
967778012,2975595221
967778012,2401909069
967778012,4071766596
967778012,2059894237
967778012,959567558
967778012,1667621270
967778012,274762650
967778012,319797682
3136933549,4035197946
3136933549,2680701689
3136933549,2181383038
3136933549,1377575124
3136933549,3853285079
3136933549,1782971790
3136933549,3001012313
3136933549,2601873737
3136933549,1812035078
3136933549,2975595221
3136933549,2401909069
3136933549,4071766596
3136933549,4192629012
3136933549,2059894237
3136933549,1667621270
3136933549,274762650
3136933549,319797682
524266523,4035197946
524266523,2680701689
524266523,2181383038
524266523,1377575124
524266523,3853285079
524266523,1782971790
524266523,3001012313
524266523,2601873737
524266523,1812035078
524266523,2975595221
524266523,2401909069
524266523,4071766596
524266523,1667621270
524266523,274762650
524266523,319797682
412897209,4035197946
412897209,2680701689
412897209,2181383038
412897209,1377575124
412897209,3853285079
412897209,1782971790
412897209,3001012313
412897209,2601873737
412897209,1812035078
412897209,2975595221
412897209,2401909069
412897209,4071766596
412897209,1667621270
412897209,274762650
412897209,319797682
1276475483,4035197946
1276475483,2680701689
1276475483,2181383038
1276475483,1377575124
1276475483,3853285079
1276475483,1782971790
1276475483,3001012313
1276475483,2601873737
1276475483,1812035078
1276475483,2975595221
1276475483,2401909069
1276475483,4071766596
1276475483,1667621270
1276475483,274762650
1276475483,319797682
39188279,4035197946
39188279,2680701689
39188279,2181383038
39188279,1377575124
39188279,3853285079
39188279,1782971790
39188279,3001012313
39188279,2601873737
39188279,1812035078
39188279,2975595221
39188279,2401909069
39188279,4071766596
39188279,2497495606
39188279,716544227
39188279,1667621270
39188279,274762650
39188279,319797682
581639360,4035197946
581639360,2680701689
581639360,2181383038
581639360,1377575124
581639360,3853285079
581639360,1782971790
581639360,3001012313
581639360,2601873737
581639360,1812035078
581639360,2975595221
581639360,2401909069
581639360,4071766596
581639360,2553728301
581639360,1667621270
581639360,274762650
581639360,319797682
3282443104,4035197946
3282443104,2680701689
3282443104,2181383038
3282443104,1377575124
3282443104,3853285079
3282443104,1782971790
3282443104,3001012313
3282443104,2601873737
3282443104,1812035078
3282443104,2975595221
3282443104,2401909069
3282443104,4071766596
3282443104,2553728301
3282443104,1667621270
3282443104,274762650
3282443104,319797682
2894657301,4035197946
2894657301,2680701689
2894657301,2181383038
2894657301,1377575124
2894657301,3853285079
2894657301,1782971790
2894657301,3001012313
2894657301,2601873737
2894657301,1812035078
2894657301,2975595221
2894657301,2401909069
2894657301,4071766596
2894657301,959567558
2894657301,1667621270
2894657301,274762650
2894657301,319797682
2658293213,4035197946
2658293213,2680701689
2658293213,2181383038
2658293213,1377575124
2658293213,3853285079
2658293213,1782971790
2658293213,3001012313
2658293213,2601873737
2658293213,1812035078
2658293213,2975595221
2658293213,2401909069
2658293213,4071766596
2658293213,3227678695
2658293213,1667621270
2658293213,274762650
2658293213,319797682
4029244356,4035197946
4029244356,2680701689
4029244356,2181383038
4029244356,1377575124
4029244356,3853285079
4029244356,1782971790
4029244356,3001012313
4029244356,2601873737
4029244356,1812035078
4029244356,2975595221
4029244356,2401909069
4029244356,4071766596
4029244356,2553728301
4029244356,1667621270
4029244356,274762650
4029244356,319797682
2979100984,4035197946
2979100984,2680701689
2979100984,2181383038
2979100984,1377575124
2979100984,3853285079
2979100984,1782971790
2979100984,3001012313
2979100984,2601873737
2979100984,1812035078
2979100984,2975595221
2979100984,2401909069
2979100984,4071766596
2979100984,1667621270
2979100984,274762650
2979100984,319797682
3232810038,4035197946
3232810038,2680701689
3232810038,2181383038
3232810038,1377575124
3232810038,3853285079
3232810038,1782971790
3232810038,3001012313
3232810038,2601873737
3232810038,1812035078
3232810038,2975595221
3232810038,2401909069
3232810038,4071766596
3232810038,1365061371
3232810038,1282732222
3232810038,798477881
3232810038,1667621270
3232810038,274762650
3232810038,319797682
973153657,4035197946
973153657,2680701689
973153657,2181383038
973153657,1377575124
973153657,3853285079
973153657,1782971790
973153657,3001012313
973153657,2601873737
973153657,1812035078
973153657,2975595221
973153657,2401909069
973153657,4071766596
973153657,1667621270
973153657,274762650
973153657,319797682
1214254885,4035197946
1214254885,2680701689
1214254885,2181383038
1214254885,1377575124
1214254885,3853285079
1214254885,1782971790
1214254885,3001012313
1214254885,2601873737
1214254885,1812035078
1214254885,2975595221
1214254885,2401909069
1214254885,4071766596
1214254885,169985986
1214254885,1667621270
1214254885,274762650
1214254885,319797682
863200122,4035197946
863200122,2680701689
863200122,2181383038
863200122,1377575124
863200122,3853285079
863200122,1782971790
863200122,3001012313
863200122,2601873737
863200122,1812035078
863200122,2975595221
863200122,2401909069
863200122,4071766596
863200122,1667621270
863200122,274762650
863200122,319797682
2065148991,4035197946
2065148991,2680701689
2065148991,2181383038
2065148991,1377575124
2065148991,3853285079
2065148991,1782971790
2065148991,3001012313
2065148991,2601873737
2065148991,1812035078
2065148991,2975595221
2065148991,2401909069
2065148991,4071766596
2065148991,2432921138
2065148991,716544227
2065148991,973153657
2065148991,3176203411
2065148991,3978948457
2065148991,3000647749
2065148991,1667621270
2065148991,274762650
2065148991,319797682
3000647749,4035197946
3000647749,2680701689
3000647749,2181383038
3000647749,1377575124
3000647749,3853285079
3000647749,1782971790
3000647749,3001012313
3000647749,2601873737
3000647749,1812035078
3000647749,2975595221
3000647749,2401909069
3000647749,4071766596
3000647749,973153657
3000647749,2059894237
3000647749,271311924
3000647749,2432921138
3000647749,169985986
3000647749,1135828568
3000647749,3294246104
3000647749,3913911241
3000647749,611912809
3000647749,1070880969
3000647749,3292058527
3000647749,1558839965
3000647749,959567558
3000647749,716544227
3000647749,2196188590
3000647749,2317428019
3000647749,3979297942
3000647749,3081540919
3000647749,285635295
3000647749,347236586
3000647749,3176203411
3000647749,2555716353
3000647749,1667621270
3000647749,274762650
3000647749,319797682
1252230089,4035197946
1252230089,2680701689
1252230089,2181383038
1252230089,1377575124
1252230089,3853285079
1252230089,1782971790
1252230089,3001012313
1252230089,2601873737
1252230089,1812035078
1252230089,2975595221
1252230089,2401909069
1252230089,4071766596
1252230089,1365061371
1252230089,1667621270
1252230089,274762650
1252230089,319797682
3014146540,4035197946
3014146540,2680701689
3014146540,2181383038
3014146540,1377575124
3014146540,3853285079
3014146540,1782971790
3014146540,3001012313
3014146540,2601873737
3014146540,1812035078
3014146540,2975595221
3014146540,2401909069
3014146540,4071766596
3014146540,2979100984
3014146540,2553728301
3014146540,1667621270
3014146540,274762650
3014146540,319797682
611912809,4035197946
611912809,2680701689
611912809,2181383038
611912809,1377575124
611912809,3853285079
611912809,1782971790
611912809,3001012313
611912809,2601873737
611912809,1812035078
611912809,2975595221
611912809,2401909069
611912809,4071766596
611912809,959567558
611912809,2059894237
611912809,1667621270
611912809,274762650
611912809,319797682
2492286775,4035197946
2492286775,2680701689
2492286775,2181383038
2492286775,1377575124
2492286775,3853285079
2492286775,1782971790
2492286775,3001012313
2492286775,2601873737
2492286775,1812035078
2492286775,2975595221
2492286775,2401909069
2492286775,4071766596
2492286775,1937778402
2492286775,1667621270
2492286775,274762650
2492286775,319797682
152682107,4035197946
152682107,2680701689
152682107,2181383038
152682107,1377575124
152682107,3853285079
152682107,1782971790
152682107,3001012313
152682107,2601873737
152682107,1812035078
152682107,2975595221
152682107,2401909069
152682107,4071766596
152682107,2432921138
152682107,1667621270
152682107,274762650
152682107,319797682
3515250179,4035197946
3515250179,2680701689
3515250179,2181383038
3515250179,1377575124
3515250179,3853285079
3515250179,1782971790
3515250179,3001012313
3515250179,2601873737
3515250179,1812035078
3515250179,2975595221
3515250179,2401909069
3515250179,4071766596
3515250179,3979297942
3515250179,959567558
3515250179,1135828568
3515250179,1681579188
3515250179,3292058527
3515250179,2432921138
3515250179,1667621270
3515250179,274762650
3515250179,319797682
392005444,4035197946
392005444,2680701689
392005444,2181383038
392005444,1377575124
392005444,3853285079
392005444,1782971790
392005444,3001012313
392005444,2601873737
392005444,1812035078
392005444,2975595221
392005444,2401909069
392005444,4071766596
392005444,4001532235
392005444,2979100984
392005444,1667621270
392005444,274762650
392005444,319797682
1440306623,4035197946
1440306623,2680701689
1440306623,2181383038
1440306623,1377575124
1440306623,3853285079
1440306623,1782971790
1440306623,3001012313
1440306623,2601873737
1440306623,1812035078
1440306623,2975595221
1440306623,2401909069
1440306623,4071766596
1440306623,3000647749
1440306623,2432921138
1440306623,1063158482
1440306623,959567558
1440306623,2553728301
1440306623,4192629012
1440306623,3176203411
1440306623,2059894237
1440306623,1667621270
1440306623,274762650
1440306623,319797682
4144816274,4035197946
4144816274,2680701689
4144816274,2181383038
4144816274,1377575124
4144816274,3853285079
4144816274,1782971790
4144816274,3001012313
4144816274,2601873737
4144816274,1812035078
4144816274,2975595221
4144816274,2401909069
4144816274,4071766596
4144816274,1667621270
4144816274,274762650
4144816274,319797682
